2017-09-08 18:47:45		info	Session started
2017-09-08 18:47:45		info	Participant: participant 1
2017-09-08 18:47:45		info	Experiment: hololens
2017-09-08 18:47:45		info	Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017-09-08 18:47:45		info	Data size: 80
2017-09-08 18:47:45		info	Server adr: 192.168.1.3
2017-09-08 18:47:45			
2017-09-08 18:47:45		new filter	Color: all Shape: all
2017-09-08 18:48:18	0:00:00.248503	new filter	Color: all Shape: all
2017-09-08 18:48:18	0:00:00.251975	start	Start
2017-09-08 18:50:11	0:01:53.134486	send	hololens;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2
2017-09-08 18:50:11	0:01:53.137985	new filter	Color: yellow Shape: all
2017-09-08 18:51:05	0:02:47.485916	send	hololens;300424,0.25,0.35;300124,0.45,0.4;306544,0.65,0.2
2017-09-08 18:51:05	0:02:47.488938	new filter	Color: yellow Shape: regular
2017-09-08 18:51:08	0:02:50.496828	send	hololens;300223,0,0.15;300123,0.3,0.45;621523,0.7,0.15;4249891,0.6,0.25;4296785,0.15,0.1;4264569,0.85,0.05;6004943,0.7,0.5
2017-09-08 18:51:08	0:02:50.500827	new filter	Color: blue Shape: regular
2017-09-08 18:51:10	0:02:51.950663	new filter	Color: blue Shape: round
2017-09-08 18:51:11	0:02:53.660455	send	hololens;300223,0,0.15;300123,0.3,0.45;4651236,0.45,0.1;366523,0.85,0.35;621523,0.7,0.15;4249891,0.6,0.25;4296785,0.15,0.1;4264569,0.85,0.05;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5
2017-09-08 18:51:11	0:02:53.663470	new filter	Color: blue Shape: all
2017-09-08 18:51:13	0:02:55.299222	send	hololens;300223,0,0.15;300123,0.3,0.45;4651236,0.45,0.1;366523,0.85,0.35;621523,0.7,0.15;4249891,0.6,0.25;4296785,0.15,0.1;4264569,0.85,0.05;4153653,0.1,0.4;6025375,0.25,0.45;6036851,0.9,0.4;6004943,0.7,0.5
2017-09-08 18:51:13	0:02:55.302722	new filter	Color: blue Shape: all
2017-09-08 18:51:15	0:00:00.247998	new filter	Color: all Shape: all
2017-09-08 18:51:15	0:00:00.250999	start	Start
2017-09-08 18:53:22	0:02:07.141593	info	session exit
