2017;9;18;14;13;13;90863;201.618779;info;Session started
2017;9;18;14;13;13;94392;201.622308;info;Participant: hgfghhgf
2017;9;18;14;13;13;96890;201.624806;info;Experiment: monitor
2017;9;18;14;13;13;99179;201.627095;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017;9;18;14;13;13;110179;201.638095;info;Data size: 80
2017;9;18;14;13;13;113203;201.641119;info;Server adr: 192.168.1.2
2017;9;18;14;13;13;115203;201.643119;;
2017;9;18;14;13;13;345999;201.873915;new filter;Color: all Shape: all
2017;9;18;14;13;21;247693;209.775609;pick;Pick block 300301 at (0.05, 0.45)
2017;9;18;14;13;21;750823;0.500144;info;User removed block 300301 at (0.05, 0.45)
2017;9;18;14;13;21;965991;0.715312;new filter;Color: all Shape: all
2017;9;18;14;13;22;173935;0.204919;new filter;Color: all Shape: all
2017;9;18;14;13;22;176912;0.207896;start;Start
2017;9;18;14;13;26;100157;4.131141;info;session exit
