2017;9;20;23;47;28;705419;317.936466;info;Session started
2017;9;20;23;47;28;708417;317.939465;info;Participant: New participant
2017;9;20;23;47;28;712417;317.943465;info;Experiment: pojector
2017;9;20;23;47;28;714444;317.945492;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB_0_update2.csv
2017;9;20;23;47;28;719444;317.950492;info;Data size: 28
2017;9;20;23;47;28;722447;317.953494;info;Server adr: 192.168.1.118
2017;9;20;23;47;28;725417;317.956465;;
2017;9;20;23;47;28;827453;318.058501;new filter;Color: all Shape: all
2017;9;20;23;47;32;27264;321.258312;send;"pojector;300424,0.592,0.2;303924,0.312,0.34"
2017;9;20;23;47;32;30296;321.261344;new filter;Color: yellow Shape: all
2017;9;20;23;47;46;427269;335.658317;send;"pojector;6004943,0.242,0.14;621523,0.592,0.28;6036851,0.462,0.28;300223,0.652,0.34;300123,0.242,0.34"
2017;9;20;23;47;46;431269;335.662317;new filter;Color: blue Shape: all
2017;9;20;23;47;52;371769;341.602817;send;"pojector;300424,0.592,0.2;303924,0.312,0.34"
2017;9;20;23;47;52;374786;341.605834;new filter;Color: yellow Shape: all
2017;9;20;23;47;59;218626;348.449674;info;session exit
